2.116000000000000000e+03 1.979000000000000000e+03 8.000000000000000000e+00 1.000000000000000000e+01
1.651000000000000000e+03 3.640000000000000000e+02 1.000000000000000000e+01 7.000000000000000000e+00
1.109000000000000000e+03 3.800000000000000000e+02 8.000000000000000000e+00 5.000000000000000000e+00
3.100000000000000000e+03 4.050000000000000000e+02 2.800000000000000000e+01 1.000000000000000000e+01
2.087000000000000000e+03 1.480000000000000000e+02 2.300000000000000000e+01 4.000000000000000000e+00
3.944000000000000000e+03 6.960000000000000000e+02 4.600000000000000000e+01 1.400000000000000000e+01
1.675600000000000000e+05 9.781000000000000000e+03 7.300000000000000000e+01 3.700000000000000000e+01
4.688600000000000000e+06 6.633800000000000000e+04 2.518000000000000000e+03 9.870000000000000000e+02
5.715322000000000000e+06 1.629500000000000000e+05 3.021000000000000000e+03 2.354000000000000000e+03
5.646913000000000000e+06 2.305640000000000000e+05 3.046000000000000000e+03 3.530000000000000000e+03
6.385252000000000000e+06 3.295720000000000000e+05 4.035000000000000000e+03 5.269000000000000000e+03
6.443133000000000000e+06 4.328900000000000000e+05 4.184000000000000000e+03 7.144000000000000000e+03
6.444234000000000000e+06 5.370740000000000000e+05 4.227000000000000000e+03 9.066000000000000000e+03
6.437743000000000000e+06 6.491420000000000000e+05 4.247000000000000000e+03 1.103000000000000000e+04
6.466206000000000000e+06 7.511600000000000000e+05 4.229000000000000000e+03 1.294300000000000000e+04
6.413112000000000000e+06 8.545230000000000000e+05 4.213000000000000000e+03 1.489400000000000000e+04
6.371101000000000000e+06 9.559680000000000000e+05 4.163000000000000000e+03 1.674700000000000000e+04
5.916020000000000000e+06 1.102073000000000000e+06 3.925000000000000000e+03 1.851900000000000000e+04
8.825800000000000000e+05 1.127791000000000000e+06 6.030000000000000000e+02 1.882300000000000000e+04
8.401600000000000000e+05 3.640000000000000000e+02 5.590000000000000000e+02 7.000000000000000000e+00
8.402640000000000000e+05 1.040000000000000000e+02 5.610000000000000000e+02 2.000000000000000000e+00
8.847460000000000000e+05 2.784000000000000000e+03 6.230000000000000000e+02 1.400000000000000000e+01
9.079800000000000000e+05 1.182600000000000000e+04 6.610000000000000000e+02 3.500000000000000000e+01
8.809770000000000000e+05 1.256400000000000000e+04 6.170000000000000000e+02 4.400000000000000000e+01
5.987500000000000000e+04 5.664100000000000000e+04 7.100000000000000000e+01 1.170000000000000000e+02
9.438850000000000000e+05 5.958200000000000000e+04 6.620000000000000000e+02 1.670000000000000000e+02
9.511120000000000000e+05 9.764000000000000000e+03 6.940000000000000000e+02 4.300000000000000000e+01
4.057000000000000000e+04 1.070000000000000000e+04 2.800000000000000000e+01 6.100000000000000000e+01
8.702840000000000000e+05 1.172000000000000000e+04 6.100000000000000000e+02 8.100000000000000000e+01
1.066880000000000000e+05 1.592300000000000000e+04 9.600000000000000000e+01 5.600000000000000000e+01
7.058600000000000000e+04 2.137800000000000000e+04 6.600000000000000000e+01 9.900000000000000000e+01
1.906480000000000000e+05 1.137600000000000000e+04 1.770000000000000000e+02 8.400000000000000000e+01
1.178667000000000000e+06 2.607400000000000000e+04 9.290000000000000000e+02 1.280000000000000000e+02
1.492100000000000000e+04 2.795600000000000000e+04 1.600000000000000000e+01 1.380000000000000000e+02
1.357356000000000000e+06 1.051500000000000000e+04 8.690000000000000000e+02 1.570000000000000000e+02
